"row_id","ID_TGAS_source","RA_TGAS","DE_TGAS","pmRA_TGAS","pmDE_TGAS","parallax_TGAS","phot_g_mean_mag_TGAS","HRV"
19041,2901491579452186368,83.55681196512856,-33.497942940390125,1.3886679446559649,-5.9315839802938,6.941822626317562,9.776162113472767,4.318
19042,4823250128834013184,81.90136852850128,-33.79857356392338,12.806252940358103,42.48036349273798,7.554189386570199,9.555826725657482,29.368
19043,4822908696114620800,81.74726934450325,-34.60860105450027,-18.884258433121012,-1.740573884097622,4.6909277246102175,8.848912063442075,86.866
19044,5578423611331910528,106.49809950195737,-36.046495387716305,-9.98213958613877,-26.22659977345596,7.584056071950531,10.271910490906693,11.847
19045,5578637981738086656,104.51202195157873,-35.64455231658804,20.93785229604562,54.431467838867846,9.021708642498087,10.514885820548528,18.772
19046,5578705361186491776,105.77963671823147,-35.28002285100392,-46.50613313143288,12.938500279950247,14.401311226763458,10.19863809077492,21.459
19047,3517613331077167616,182.08320406270894,-21.059264505280158,-83.52618734505543,-37.57225260186595,5.932386262384272,9.480757737678278,-0.644
19048,3502290708831303552,193.81923875211112,-22.16852138533145,-50.18567423047405,0.4831967137792196,5.346636283208027,9.823762194884655,-10.779
19049,3508323316815833856,193.84956823624887,-21.749555183305294,-65.6878289258501,-11.697752743686886,8.93835217423145,8.44022004265533,-27.126
19050,3508741165593748352,194.15116063105768,-20.4123306463929,-125.79166207146591,-101.81370740211193,11.993623335978317,9.052571868579232,26.929
19051,3509201826606358912,194.9413750470905,-19.559367671256997,-23.953625157242243,-32.46190145990521,3.967122013919336,10.50763521368075,17.6
19052,3510684655474975872,196.56611672727425,-18.53416173285554,13.367158008889916,-10.537690182064786,4.866671184517568,9.136507994573726,-21.134
19053,3509131389142306048,196.00410998393758,-19.255309627330107,-30.833843911346992,10.682282448761299,7.157241236153712,10.540570845394532,-16.645
19054,3505988744392954368,196.53125866101757,-20.22063734062795,-53.064130760844165,61.90223136300378,12.559197721554117,9.620802858754756,-6.698
19055,3505336356040371712,194.5147668204474,-21.694131752741587,19.725062324139028,16.72131044078509,4.557862493502879,9.592301329444524,-8.633
19056,2958473219805283456,82.3842408013901,-23.429121058949743,27.57249526045383,16.846154677949396,3.894500983056205,10.592763551502726,54.65
19057,2958752083442164096,81.49805898609645,-22.909119803862186,-44.7437508891779,-41.344085754189706,8.796497236966735,9.425606118824188,10.422
19058,2958698173013266560,80.9941147895262,-23.11357325810794,-15.518537307623072,-6.292409573008032,4.4659208911398665,10.123647027341855,17.187
19059,2961835251486234752,80.90390929057435,-22.307072923527933,-1.299308959625416,-32.265813115652634,7.0518841439358475,10.12487049089704,-9.277
19060,2968185034214738816,80.79846307190377,-20.92192428071095,19.216035633767493,-39.24912728835476,4.129153351729745,10.277388320907786,-9.56
19061,2968369923967108608,81.18817013975878,-20.253534103348123,-64.39267253846523,15.13622759217243,5.764441879593862,9.391946854579377,5.353
19062,2967926167946292736,81.71225632113914,-21.467390719565927,25.043270763977524,-12.629274990353753,6.121529445976797,10.343560221948504,39.97
19063,2968451322187092096,83.16478687945477,-20.352886177766376,15.61250776894647,9.904548143780683,4.579724424190946,9.295839718592255,4.715
19064,2968490492289224320,83.24121973963909,-20.133402751946022,20.837635360555737,-7.548025392614634,7.754703356501478,10.267520644643497,97.101
19065,2965426359541339520,83.4810074191941,-20.643666978042507,9.159784337129844,-25.591734251544523,7.068023854165787,8.884982393347766,-9.038
19066,2965395848093584384,83.90557603205765,-20.702209359875177,57.582190386117205,-3.3193141651026514,7.1445718095015955,9.787632958917412,27.789
19067,2964438104746223872,85.53195413224041,-21.391560880095827,12.223559014430684,-55.355768908152136,4.1375069886843105,10.283527259140984,42.885
19068,2963726926881298688,83.22122239453577,-23.412108617999856,-7.959657553979097,-7.343261782598708,4.109043328918716,9.295727648216833,47.736
19069,5561735601801144832,108.57307857433696,-40.54252584736745,46.12092025274923,3.4942923140913598,5.577009904178527,9.403207619135458,-8.733
19070,5561463025996682112,109.49329796419016,-41.11377172414809,51.452030875202745,95.56043607252415,21.19686652614604,10.514641668806796,51.355
19071,3502290708831303552,193.81923875211112,-22.16852138533145,-50.18567423047405,0.4831967137792196,5.346636283208027,9.823762194884655,-10.995
19072,3508323316815833856,193.84956823624887,-21.749555183305294,-65.6878289258501,-11.697752743686886,8.93835217423145,8.44022004265533,-27.335
19073,3508741165593748352,194.15116063105768,-20.4123306463929,-125.79166207146591,-101.81370740211193,11.993623335978317,9.052571868579232,27.152
19074,3509201826606358912,194.9413750470905,-19.559367671256997,-23.953625157242243,-32.46190145990521,3.967122013919336,10.50763521368075,17.768
19075,3510684655474975872,196.56611672727425,-18.53416173285554,13.367158008889916,-10.537690182064786,4.866671184517568,9.136507994573726,-21.047
19076,3509131389142306048,196.00410998393758,-19.255309627330107,-30.833843911346992,10.682282448761299,7.157241236153712,10.540570845394532,-19.665
19077,3505988744392954368,196.53125866101757,-20.22063734062795,-53.064130760844165,61.90223136300378,12.559197721554117,9.620802858754756,-7.393
19078,3505336356040371712,194.5147668204474,-21.694131752741587,19.725062324139028,16.72131044078509,4.557862493502879,9.592301329444524,-10.017
19079,4812492094750877184,76.23981864172849,-43.17964310122989,18.810139087198863,-47.66744162513528,4.542267430324452,9.75760713980196,35.95
19080,4813234368179780352,75.4944193973563,-43.00435007528344,-17.952903276951034,-37.75646040124887,8.164744752837706,9.25732070561681,0.674
19081,4811764424212021632,74.31446483239515,-43.4651155535393,-5.046769368208495,0.8946497306504613,5.712256694921684,9.34814529280936,62.669
19082,4811902034963861376,73.02087122292492,-43.28554372853893,9.041986166887792,4.797973514913133,3.879634139923811,9.459515119481615,34.284
19083,4812014425668071168,73.66969151228601,-42.576837615360645,110.1138297833326,223.72470938945503,11.282317312536245,9.576051001594852,843.034
19084,4813407163303075200,75.82406106133456,-41.96517405647087,46.95600974724426,4.794410092525794,7.651373260115898,9.292280600197973,31.72
19085,4813733890055228032,73.95211104009064,-41.07326705555543,20.320745820704296,47.58074948755311,8.673633482889619,9.54362861577084,57.492
19086,4816798057163135872,73.88508659718597,-40.272435302217666,-26.844020091376223,-95.26832288355273,6.665142667148299,9.13604003794162,-1.646
19087,4813690321906977024,75.03238420066417,-41.04782621562682,8.152461561737676,14.28726031293375,3.334525621423917,7.979269531148262,17.959
19088,4816801871094091136,73.9897778012328,-40.07486957828675,21.544483462394155,4.8527970436804315,6.346258594579969,9.948493167636002,52.563
19089,4816873304991106688,73.85490794815871,-39.75415692152724,-0.4330891096594236,73.45620812636226,4.440901877369202,7.498850326270134,76.846
19090,4817185978609602688,74.24025653321786,-39.85411456478975,-43.268946132654705,27.0658998810016,8.534611957308503,8.634778625626595,53.674
19091,4814150673682038784,75.02547507495785,-40.247298984611945,31.880694072984298,54.318682535091,5.492826994186894,9.592097467229792,27.734
19092,4814113015409618944,75.84797481011658,-40.276108973970146,-24.423089209248307,28.826968102806276,9.789449257649917,10.401044789930138,21.352
19093,4814013269088176128,76.4564586140773,-40.11134189688574,-32.83475109568286,-0.21581146057359984,3.9888919685671977,9.994655931414492,-4.707
19094,4813979081148516224,76.81515654908031,-40.34462889683176,39.68847857569577,33.47831129220282,6.842636668313027,9.770764119845952,85.71
19095,4820059758406943616,77.26504838761754,-39.453221219837765,22.289027812099,32.508264658592374,5.56470336375943,9.954814021464792,66.12
19096,4812867577971774336,78.30245831675079,-41.58483009346239,51.041503867193654,30.96111386162613,5.124415732031879,10.495151635711778,34.963
19097,4800814319191916160,79.25297124213512,-42.21967826692615,15.648774300600891,20.748159041669602,4.812576297849222,9.526488482267466,2.188
19098,4800772331591652608,78.95658521549103,-42.849039865106036,15.894516142033462,3.9421068102801837,8.502786692607156,8.51932565243732,26.218
19099,5564881923044665856,108.52039905161978,-38.97780060687459,-43.31456921707391,243.8606368345599,13.374480855684816,10.314992446662895,60.38
19100,5560512463834756224,112.04130315820188,-41.51519771895134,0.44104643471354543,-7.988609013254175,3.4249873601569467,7.83734524241348,29.804
19101,6149218236618896512,182.95125871794477,-40.6986287848595,-112.38236014927868,-9.758372446807408,11.312901463193686,10.979901467436385,-2.136
19102,5575014472449303552,95.82638839035093,-37.506280297003244,-2.109806397635627,-53.919385661892264,9.464817689880254,10.844081297836816,-18.696
19103,5666286375781085568,154.1052678265717,-22.089869424219938,-31.329422535571407,2.921849379700113,4.559508285675161,9.45137524740019,14.632
19104,3465628558755112704,180.10239656860193,-34.7745252268491,-16.795625740906516,-22.023086937469408,4.647148020641251,9.248186280596972,10.224
19105,3463031855886982016,182.61165017039946,-34.333241446473316,-79.03543882305713,14.23080357539035,3.576381421133206,10.498825982587668,-20.1
19106,3462988287738725632,182.1116788991187,-34.84841573716416,15.382902996807392,-120.91679530496941,10.291355526710099,10.67305980442672,59.727
19107,6154003242504228736,190.6519296319744,-36.87511048572832,-33.82692452444713,13.203619508792903,9.002168469446026,9.89164829978046,29.801
19108,6157092526580354304,189.8959669368912,-36.26864755269741,-45.83100949531541,-7.23415655792526,5.1101743693751756,10.229293609482102,16.602
19109,6157257831281069952,190.50493586709933,-35.208379623909074,-133.39770466670413,-13.197527704170625,10.76102850506974,10.62442682625867,-20.015
19110,6154403980132550144,194.11501784921114,-37.12201317208475,-152.98945824068187,-10.509200080075791,13.633049208933667,9.647213820328727,7.668
19111,6154486306066093824,193.76676076907827,-37.455626977680595,8.122332329043191,-7.099495298570959,3.9757569900857073,9.847585485415625,28.265
19112,3505336356040371712,194.5147668204474,-21.694131752741587,19.725062324139028,16.72131044078509,4.557862493502879,9.592301329444524,-8.878
19113,3508389356232563072,193.81137191290662,-21.3635718830857,-32.867039433332714,-88.98648490421911,4.872004412954133,10.332420748794481,47.092
19114,3508741165593748352,194.15116063105768,-20.4123306463929,-125.79166207146591,-101.81370740211193,11.993623335978317,9.052571868579232,25.884
19115,3509201826606358912,194.9413750470905,-19.559367671256997,-23.953625157242243,-32.46190145990521,3.967122013919336,10.50763521368075,16.536
19116,3509131389142306048,196.00410998393758,-19.255309627330107,-30.833843911346992,10.682282448761299,7.157241236153712,10.540570845394532,-19.334
19117,3505988744392954368,196.53125866101757,-20.22063734062795,-53.064130760844165,61.90223136300378,12.559197721554117,9.620802858754756,-7.611
19118,3765487472960620800,152.20383968261626,-12.616346129201,-13.113935230070638,-4.633207343396636,4.976058692108204,8.787252452063331,-7.631
19119,3766627082403669504,150.7707397158564,-11.17568427661194,22.16761125650186,-20.00693811630595,9.606386193632137,8.939559808185216,-2.852
19120,3767052593403399552,150.89793204598433,-10.987487324834722,-43.668355256238726,-6.493693383710523,4.7199907414945725,9.754580379818151,53.388
19121,3766767063977876352,152.2845181222863,-11.19047018132814,-55.12018987315382,-25.423489502420196,6.183302684897571,9.29675806834933,31.27
19122,3765826431780398848,153.95724280574368,-11.79677577388208,-296.4650679903177,-66.55283274027238,26.757842614943428,10.64513763843729,49.888
19123,3753432393113930752,155.0815042971872,-13.013792410555654,-3.103929307525175,-7.945816814949946,6.875053989928922,9.303240309257998,-14.292
19124,3761718931216555136,158.67976957308025,-10.109045073843784,-185.57538006746174,127.94796921046405,11.538123258729842,10.224765420832307,52.108
19125,3484498274231697664,175.2236887502087,-26.93194672741131,-47.04079358059517,24.80681612266823,6.388957297390398,9.828324782419042,40.158
19126,2883810779642523776,87.69056596436569,-38.50372175060373,-53.08135579125024,-15.312120770792315,6.4408740197345855,10.3103385875127,32.015
19127,2887075641983099264,87.62302902127654,-36.878031637881485,-16.683083495164407,2.8185166905182335,6.37694272618614,10.527066068168589,54.776
19128,4808637653660651648,85.95897560508871,-37.84435199099351,-0.6378271240714337,26.370954754124448,3.9191449985721136,9.712528584936953,47.844
19129,2887392473129164672,88.35888439263516,-36.84823304311072,-18.43284792440311,18.111538426004607,4.665574853647904,9.425199981968635,7.265
19130,4809460191437985280,85.54451956139253,-37.380581976241864,11.042629226846792,-138.69697957877122,11.809787214546102,10.83943245196264,3.179
19131,2887717344455605248,88.34917677322647,-35.46744387197472,-2.0371512807369934,8.11213786422956,3.4886321364284463,10.198869276568887,77.296
19132,2888264798167190272,85.52281278276067,-35.65952223281543,40.15222068065336,38.81680807199522,4.16554366014964,10.687524843783034,73.588
19133,2888316681372109952,84.70542886077038,-35.492112871496396,-12.071792946411739,18.614037994475442,8.754298949375478,9.918802088679264,13.307
19134,2888178795741802240,86.06091752089304,-35.414262899556,89.76280061621641,-17.450226815343633,8.549128332501443,10.630179059740803,43.373
19135,2900469549033854464,85.26220614438292,-34.63491217644472,-1.7257253042103502,17.45009602625143,5.518715224548869,10.485084289246645,60.514
19136,2888415706137777152,85.98084854442281,-34.86218475372469,-26.415661602809195,20.914411882941277,5.624492095171798,10.547539533403064,60.622
19137,2887775584212508928,87.75791187157631,-35.42123540300043,8.434068330557999,-13.890974129782833,9.665173770597372,10.865422483805071,-6.28
19138,2900893238967906432,86.01480098593048,-33.89357402429847,34.41821942664993,-18.058952079503754,12.17039701397824,9.656465550288043,-13.383
19139,2887488886555234304,88.8431819152362,-35.99512704962111,-19.82898978865031,-29.506079031450888,7.73122791960857,9.882970777022548,2.355
19140,2888637738767187584,87.9589004584353,-34.85796875901779,16.258632494042757,38.886321207992275,3.801340072568487,10.752767562517995,59.488
